doctor_id,doctor_name_en,doctor_name_hi,specialty,sub_specialty,occupation,hospital_name,location_area,languages,diseases_treated,rating,reviews_count,consultation_duration_mins,telemedicine,fee,experience_years
D250,Dr. Ritu Mehra,डॉ. Ri Me,Oncology,Brain Tumor,Chief Oncologist,Delhi Apex Cancer Hospital,Greater Noida,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.6,100,15,True,2936,9
D251,Dr. Geeta Agarwal,डॉ. Ge Ag,Oncology,Kidney Cancer,Consultant,Noida Cancer Center,Gurugram Cyber City,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.1,631,10,True,2782,15
D252,Dr. Yash Bansal,डॉ. Ya Ba,Oncology,Kidney Cancer,Senior Consultant,Botanical Oncology Hospital,Delhi Rohini,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.6,907,10,False,1928,27
D253,Dr. Amit Gupta,डॉ. Am Gu,Oncology,Prostate Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Gurugram Cyber City,"English,Hindi",Prostate Tumor,4.8,412,10,False,2932,22
D254,Dr. Priya Bansal,डॉ. Pr Ba,Oncology,Lung Cancer,Senior Consultant,Botanical Oncology Hospital,Noida Sector 18,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.1,832,10,True,1407,13
D255,Dr. Sameer Yadav,डॉ. Sa Ya,Oncology,Brain Tumor,Consultant,Delhi Apex Cancer Hospital,Noida Sector 18,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.8,929,10,True,2968,16
D256,Dr. Sameer Verma,डॉ. Sa Ve,Oncology,Kidney Cancer,Consultant,Faridabad Oncology Hospital,Gurugram Cyber City,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.7,213,15,True,2079,27
D257,Dr. Sneha Choudhary,डॉ. Sn Ch,Oncology,Ovarian Cancer,Consultant,Delhi Apex Cancer Hospital,Ghaziabad,"English,Hindi",Ovarian Tumor,4.1,94,15,True,2070,7
D258,Dr. Nidhi Yadav,डॉ. Ni Ya,Oncology,Brain Tumor,Senior Consultant,Noida Oncology Institute,Ghaziabad,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.9,1097,10,False,1451,9
D259,Dr. Rajeev Gupta,डॉ. Ra Gu,Oncology,Breast Cancer,Chief Oncologist,Faridabad Oncology Hospital,Faridabad,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",3.8,846,15,True,1584,8
D260,Dr. Priya Jain,डॉ. Pr Ja,Oncology,Breast Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Delhi Rohini,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.5,1347,15,False,1644,13
D261,Dr. Vikram Gupta,डॉ. Vi Gu,Oncology,Ovarian Cancer,Consultant,Cyber City Oncology Centre,Noida Sector 62,"English,Hindi",Ovarian Tumor,4.8,405,15,True,652,20
D262,Dr. Sneha Sharma,डॉ. Sn Sh,Oncology,Blood Cancer,Chief Oncologist,Faridabad Oncology Hospital,Noida Sector 18,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.8,1457,15,False,1078,26
D263,Dr. Anjali Gupta,डॉ. An Gu,Oncology,Skin Cancer,Chief Oncologist,Delhi Apex Cancer Hospital,Noida Sector 18,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",3.5,1352,15,False,2310,26
D264,Dr. Vikram Patel,डॉ. Vi Pa,Oncology,Breast Cancer,Consultant,Indirapuram Cancer Care,Botanical Garden,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.4,1327,10,True,2822,20
D265,Dr. Rakesh Bansal,डॉ. Ra Ba,Oncology,Cervical Cancer,Consultant,Noida Cancer Center,Botanical Garden,"English,Hindi",Cervical Tumor,4.5,403,10,True,1295,15
D266,Dr. Yash Singh,डॉ. Ya Si,Oncology,Ovarian Cancer,Consultant,Saket Cancer Institute,Gurugram Cyber City,"English,Hindi",Ovarian Tumor,4.3,1331,10,False,1455,30
D267,Dr. Anjali Mehra,डॉ. An Me,Oncology,Ovarian Cancer,Senior Consultant,Gurugram Super Speciality Oncology,Delhi Saket,"English,Hindi",Ovarian Tumor,3.8,854,10,True,778,23
D268,Dr. Sneha Singh,डॉ. Sn Si,Oncology,Brain Tumor,Consultant,Delhi Apex Cancer Hospital,Delhi Saket,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.4,1147,10,True,2766,6
D269,Dr. Yash Sharma,डॉ. Ya Sh,Oncology,Cervical Cancer,Senior Consultant,Ghaziabad Tumor Centre,Noida Sector 62,"English,Hindi",Cervical Tumor,4.0,1297,15,False,644,29
D270,Dr. Karan Bansal,डॉ. Ka Ba,Oncology,Skin Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Noida Sector 18,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",4.4,963,15,False,2527,16
D271,Dr. Anjali Choudhary,डॉ. An Ch,Oncology,Bone Cancer,Chief Oncologist,Cyber City Oncology Centre,Delhi Rohini,"English,Hindi","Sarcoma,Osteosarcoma",3.6,281,10,False,1968,5
D272,Dr. Nidhi Goel,डॉ. Ni Go,Oncology,Blood Cancer,Consultant,Faridabad Oncology Hospital,Delhi Saket,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.3,1258,10,True,2294,8
D273,Dr. Ritu Yadav,डॉ. Ri Ya,Oncology,Pediatric Cancer,Senior Consultant,Indirapuram Cancer Care,Noida Sector 62,"English,Hindi","Pediatric Leukemia,Neuroblastoma",4.7,1181,10,False,1458,19
D274,Dr. Priya Agarwal,डॉ. Pr Ag,Oncology,Blood Cancer,Chief Oncologist,Gurugram Super Speciality Oncology,Gurugram Cyber City,"English,Hindi","Leukemia,Lymphoma,Myeloma",3.8,740,15,False,2492,22
D275,Dr. Rajeev Kapoor,डॉ. Ra Ka,Oncology,Skin Cancer,Consultant,Saket Cancer Institute,Delhi Rohini,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",3.8,954,15,False,2417,14
D276,Dr. Karan Sharma,डॉ. Ka Sh,Oncology,Bone Cancer,Consultant,Indirapuram Cancer Care,Gurugram Cyber City,"English,Hindi","Sarcoma,Osteosarcoma",4.0,635,10,True,1083,15
D277,Dr. Vikram Sharma,डॉ. Vi Sh,Oncology,Pediatric Cancer,Senior Consultant,Saket Cancer Institute,Ghaziabad,"English,Hindi","Pediatric Leukemia,Neuroblastoma",4.8,451,10,False,2807,22
D278,Dr. Varun Sharma,डॉ. Va Sh,Oncology,Lung Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Gurugram Cyber City,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.0,1056,10,True,1712,28
D279,Dr. Neha Sharma,डॉ. Ne Sh,Oncology,Ovarian Cancer,Senior Consultant,Indirapuram Cancer Care,Faridabad,"English,Hindi",Ovarian Tumor,4.3,1360,10,True,2129,6
D280,Dr. Ritu Rao,डॉ. Ri Ra,Oncology,Bone Cancer,Senior Consultant,Saket Cancer Institute,Noida Sector 62,"English,Hindi","Sarcoma,Osteosarcoma",4.4,705,10,False,1737,16
D281,Dr. Karan Sharma,डॉ. Ka Sh,Oncology,Cervical Cancer,Consultant,Faridabad Oncology Hospital,Greater Noida,"English,Hindi",Cervical Tumor,4.2,414,15,False,681,20
D282,Dr. Priya Yadav,डॉ. Pr Ya,Oncology,Breast Cancer,Senior Consultant,Noida Cancer Center,Botanical Garden,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.3,496,10,True,1204,17
D283,Dr. Nidhi Agarwal,डॉ. Ni Ag,Oncology,Brain Tumor,Senior Consultant,Noida Oncology Institute,Botanical Garden,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.3,1283,10,True,684,13
D284,Dr. Amit Kapoor,डॉ. Am Ka,Oncology,Brain Tumor,Consultant,Noida Cancer Center,Ghaziabad,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.8,304,15,True,2986,8
D285,Dr. Geeta Patel,डॉ. Ge Pa,Oncology,Lung Cancer,Consultant,Indirapuram Cancer Care,Indirapuram,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.0,1039,10,False,1713,17
D286,Dr. Harsh Singh,डॉ. Ha Si,Oncology,Blood Cancer,Chief Oncologist,Gurugram Super Speciality Oncology,Noida Sector 62,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.1,502,15,False,1524,12
D287,Dr. Pooja Gupta,डॉ. Po Gu,Oncology,Bone Cancer,Senior Consultant,Indirapuram Cancer Care,Delhi Saket,"English,Hindi","Sarcoma,Osteosarcoma",4.7,958,15,True,1194,14
D288,Dr. Kavita Goel,डॉ. Ka Go,Oncology,Blood Cancer,Senior Consultant,Saket Cancer Institute,Ghaziabad,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.1,617,10,False,2566,8
D289,Dr. Nidhi Rastogi,डॉ. Ni Ra,Oncology,Breast Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Ghaziabad,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.0,1365,15,False,1371,22
D290,Dr. Nidhi Goel,डॉ. Ni Go,Oncology,Breast Cancer,Chief Oncologist,Gurugram Super Speciality Oncology,Delhi Rohini,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",3.6,311,15,False,762,24
D291,Dr. Anjali Gupta,डॉ. An Gu,Oncology,Prostate Cancer,Consultant,Gurugram Super Speciality Oncology,Indirapuram,"English,Hindi",Prostate Tumor,4.5,128,10,False,1648,15
D292,Dr. Geeta Kapoor,डॉ. Ge Ka,Oncology,Breast Cancer,Senior Consultant,Indirapuram Cancer Care,Botanical Garden,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",3.9,719,10,False,1167,20
D293,Dr. Nidhi Sharma,डॉ. Ni Sh,Oncology,Cervical Cancer,Chief Oncologist,Botanical Oncology Hospital,Delhi Saket,"English,Hindi",Cervical Tumor,4.6,156,10,False,1424,17
D294,Dr. Manish Singh,डॉ. Ma Si,Oncology,Pediatric Cancer,Chief Oncologist,Noida Cancer Center,Noida Sector 18,"English,Hindi","Pediatric Leukemia,Neuroblastoma",3.8,1386,15,False,824,9
D295,Dr. Sanjay Gupta,डॉ. Sa Gu,Oncology,Pediatric Cancer,Consultant,Botanical Oncology Hospital,Noida Sector 62,"English,Hindi","Pediatric Leukemia,Neuroblastoma",4.9,151,10,True,790,25
D296,Dr. Vikram Mehra,डॉ. Vi Me,Oncology,Brain Tumor,Chief Oncologist,Saket Cancer Institute,Botanical Garden,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.8,1092,15,True,1842,23
D297,Dr. Rakesh Goel,डॉ. Ra Go,Oncology,Prostate Cancer,Consultant,Noida Oncology Institute,Greater Noida,"English,Hindi",Prostate Tumor,4.4,923,15,False,2948,25
D298,Dr. Sanjay Verma,डॉ. Sa Ve,Oncology,Kidney Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Botanical Garden,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.4,75,10,False,1670,5
D299,Dr. Ritu Sharma,डॉ. Ri Sh,Oncology,Bone Cancer,Consultant,Delhi Apex Cancer Hospital,Delhi Saket,"English,Hindi","Sarcoma,Osteosarcoma",5.0,127,10,True,2734,22
D300,Dr. Sneha Sharma,डॉ. Sn Sh,Oncology,Breast Cancer,Consultant,Noida Cancer Center,Faridabad,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",3.5,50,15,False,1331,25
